#2021-3-4_16:29:38
10,9,267,-11
10,14,266,-3
10,14,263,-5
9,8,272,-3
11,5,276,-3
9,8,270,-7
10,10,268,-18
10,11,267,-10
10,13,269,-3
10,10,266,2
10,10,271,1
9,7,271,-2
10,10,269,-9
10,17,263,-11
10,10,269,1
10,11,271,-1
9,8,272,-2
11,5,274,-11
48,10,267,-8
1,9,263,-6
10,12,269,-9
9,11,264,-11
10,16,265,-6
11,14,264,-1
9,12,268,2
10,12,268,-2
10,7,273,-5
10,8,273,-15
10,9,266,-14
9,13,267,-10
10,11,262,-6
11,11,266,-1
9,14,265,0
10,13,269,-5
10,12,269,-1
9,7,272,-1
11,5,276,-4
9,9,273,-4
10,7,270,-14
10,8,270,-8
10,12,267,-8
10,11,265,-4
10,12,269,-7
9,5,273,2
11,9,268,-4
9,5,272,-11
10,6,273,-9
10,14,262,-11
9,13,266,-14
11,11,268,-12
10,13,265,-12
9,10,270,-8
10,13,267,-3
11,9,270,0
9,9,271,-3
10,7,273,-5
9,9,268,-10
11,12,263,-12
10,13,264,-3
9,13,266,-3
10,10,270,-2
11,5,273,-1
9,4,276,-1
10,5,272,-5
9,6,272,-5
10,10,268,-12
11,10,268,-13
9,13,265,-4
48,10,268,-6
1,12,267,-2
10,12,269,-4
11,12,263,-2
9,12,269,2
10,9,269,-4
10,8,271,-4
9,7,273,-5
11,5,272,-4
10,8,270,-6
9,7,272,-8
10,11,272,-6
10,10,269,-9
10,11,268,-14
10,11,266,-10
9,13,265,-6
11,15,272,2
10,9,268,-4
9,9,270,-1
10,7,271,-5
9,8,272,-10
11,10,264,-8
10,11,264,-14
9,13,264,-4
10,12,268,-12
11,11,267,1
9,10,267,-2
10,13,269,-4
9,10,270,-2
11,12,270,0
10,5,273,-3
9,5,272,-4
10,8,272,-9
10,4,272,-11
10,10,268,-14
10,12,268,-15
9,9,268,-14
10,13,268,-6
11,14,263,-7
9,16,266,0
10,11,268,-7
10,15,266,-2
10,13,267,-4
10,10,268,1
10,7,272,2
9,11,270,-3
10,6,272,-7
10,8,272,-16
10,14,265,-6
10,13,265,-5
82,14,268,-3
6,15,265,-15
10,11,266,-3
11,14,266,-9
9,15,267,3
10,11,268,0
9,13,269,-2
11,13,271,-1
10,8,272,-13
9,9,271,-13
10,5,270,-13
11,12,266,-13
9,11,264,-16
10,8,266,-10
10,13,268,-4
9,11,269,-3
11,6,274,2
9,9,271,-3
10,7,273,-14
10,9,273,-11
10,15,266,-12
10,12,269,-15
10,16,263,-8
9,15,261,-9
11,14,267,-2
9,14,266,-2
10,13,265,1
10,11,270,-2
9,13,268,1
11,11,271,-2
10,7,271,-3
9,7,271,-7
10,6,269,-12
10,12,267,-15
10,15,262,-11
10,8,268,-11
9,12,265,-9
11,14,264,-4
10,12,269,-1
9,6,273,4
10,9,270,-4
10,5,273,-4
10,6,273,-7
10,7,270,-12
9,5,272,-6
10,9,268,-10
11,8,270,-12
9,10,269,-12
10,12,271,-9
10,8,269,-12
56,10,266,-7
3,12,272,3
10,12,268,0
10,6,271,-1
9,5,275,1
11,6,273,-5
9,9,267,-15
10,11,265,-10
10,12,268,-10
10,14,269,-6
10,7,272,0
10,11,269,-2
9,6,273,-1
10,6,276,-7
11,6,270,-13
9,10,269,-18
10,12,266,-7
9,15,261,-10
11,12,267,-6
10,13,269,-3
9,13,265,-6
10,13,269,-1
11,11,267,-4
9,10,270,-1
10,14,270,1
9,14,265,-3
10,8,273,-1
11,5,272,1
9,3,273,-2
10,7,271,-5
10,10,265,-10
10,13,267,-12
10,12,268,-16
9,12,268,-4
10,12,268,2
11,7,271,-8
9,9,270,-11
10,13,268,-10
10,14,266,-8
9,12,271,-3
11,15,265,1
9,9,270,-6
10,4,271,0
10,7,272,-5
10,10,266,-8
10,12,268,-13
10,13,265,-11
9,12,265,-10
11,13,266,-3
10,15,265,-2
47,9,267,-7
2,8,269,-6
9,4,271,-3
10,9,269,-12
11,7,271,-10
9,10,268,-5
10,13,262,-15
9,14,265,-10
11,12,263,-9
10,13,263,-14
9,12,265,-13
10,8,272,-13
10,5,273,-13
10,7,273,-1
10,3,276,-1
9,8,275,1
10,10,270,-2
11,10,269,1
9,10,266,-2
10,15,265,-5
10,16,262,-10
10,9,269,-12
10,6,270,-12
9,8,270,-3
10,2,274,2
10,11,269,-2
10,7,269,-1
10,13,266,3
10,14,267,0
9,10,268,-5
11,12,264,-6
10,12,263,-14
9,9,270,-13
10,9,269,-14
10,6,273,-14
10,9,269,-15
10,7,272,-7
9,6,271,-6
10,5,272,-3
11,5,273,-2
9,9,272,-4
10,9,270,-3
9,6,272,-3
11,4,276,1
10,9,272,-1
9,6,276,1
10,8,272,2
11,12,267,-1
9,12,271,1
10,10,271,0
47,8,265,-6
2,9,272,1
10,10,264,-1
10,15,268,2
10,11,265,-7
10,13,268,-1
9,18,259,-17
11,15,268,-5
9,13,262,-11
10,12,265,-12
10,9,270,-11
9,5,274,-9
11,2,272,-11
10,1,274,-2
9,5,272,-1
10,11,273,2
10,11,270,-2
10,11,272,0
10,10,271,-1
9,8,273,4
11,10,270,-2
10,5,271,2
9,10,268,-3
10,12,270,5
11,14,267,0
9,12,269,-4
10,13,267,-1
9,14,266,1
10,12,264,-6
11,13,263,-8
9,11,265,-2
10,11,267,-5
10,13,265,-2
10,13,270,-3
10,13,266,-5
9,15,262,-10
10,13,262,-9
11,12,263,-12
9,12,266,-11
10,16,264,-10
10,9,268,-15
9,9,271,-14
11,11,266,-12
10,10,271,-10
9,7,267,-11
10,8,268,-13
10,7,271,-10
10,6,272,-1
10,5,273,-1
9,13,275,0
48,11,266,-5
1,11,267,1
11,12,267,-2
10,12,269,0
9,8,268,-7
10,13,262,-10
11,12,267,-9
9,9,270,-14
10,8,272,-8
9,7,273,-3
11,6,275,-6
10,9,272,-2
9,10,270,-1
10,14,266,1
10,13,265,-2
10,13,266,-9
10,16,264,-13
10,8,268,-16
9,5,271,-3
11,4,272,-9
9,3,274,3
10,10,271,-2
10,7,272,1
10,8,269,-3
10,8,271,3
10,12,268,-1
9,16,264,-1
10,13,262,-15
10,12,266,-5
10,16,260,-15
10,16,263,-8
9,14,262,-9
11,15,259,-3
10,15,269,-2
9,11,266,-4
10,13,273,0
10,8,264,-3
10,10,276,3
10,11,265,-5
9,14,265,-7
10,8,266,-13
11,11,267,-13
9,7,270,-13
10,9,270,-13
10,9,271,-13
10,8,270,-16
10,9,266,-9
9,7,269,-14
10,10,266,-5
11,12,265,-15
50,11,272,-9
8,8,270,-13
10,6,270,-13
10,6,270,-10
10,7,268,-13
10,9,268,-14
10,11,270,-13
9,7,274,-12
11,11,271,-12
9,8,274,-11
10,7,270,-16
10,5,270,-5
9,3,273,-1
11,10,272,4
10,14,270,-2
9,16,265,-3
10,14,260,-11
11,16,262,-10
9,12,265,-11
10,10,267,-14
9,7,272,-11
11,6,275,-9
10,3,275,-5
9,5,276,-6
10,10,268,-1
10,5,272,1
10,7,271,-2
10,5,271,0
9,9,269,-2
10,12,269,2
11,11,270,-4
9,15,264,-3
10,15,265,-10
10,11,268,-3
10,13,266,-8
10,13,267,-8
9,11,266,-7
10,11,267,-15
10,12,268,-11
10,11,267,-14
10,8,269,-10
10,7,271,0
9,11,268,-5
11,16,264,-10
10,11,267,-8
9,7,270,-9
10,10,270,-12
10,7,273,-9
10,7,273,-2
10,8,273,-12
48,9,269,-4
1,7,268,-3
9,11,266,-11
11,15,263,-14
10,9,267,-9
9,7,271,-13
10,6,274,-6
11,9,271,-3
9,9,273,2
10,10,269,-1
10,10,273,3
9,7,270,1
11,9,271,-2
9,13,269,-1
10,10,269,3
10,14,266,-3
10,13,265,-4
10,13,268,-6
10,13,266,-5
9,16,261,-5
11,15,262,-8
9,11,264,-8
10,7,274,-13
10,10,270,-11
9,6,272,-12
11,9,271,-14
10,8,272,-7
9,7,270,-8
10,8,271,-2
10,2,273,-3
10,9,271,-11
10,8,270,-10
9,10,269,-13
11,18,262,-19
10,17,263,-5
9,12,269,2
10,7,270,-1
11,6,273,-4
9,6,273,-6
10,13,268,-5
9,14,263,-12
10,11,270,-5
11,12,265,0
9,10,268,-2
10,8,273,-6
10,8,270,-10
10,12,267,-4
10,15,266,-5
9,10,270,2
10,8,270,-2
48,8,268,-6
1,9,267,-8
11,12,266,-6
9,10,266,-10
10,14,268,-5
10,9,274,2
10,10,267,-4
10,9,268,-11
10,12,266,-11
9,7,270,2
11,8,271,-4
9,16,264,-12
10,8,270,-14
10,6,272,-13
9,10,267,-14
11,12,267,-16
10,15,264,-8
9,13,266,-12
10,15,268,-3
11,12,269,1
9,11,270,-2
10,9,272,-1
9,6,273,-3
11,11,268,-11
10,13,265,-10
9,15,266,-2
10,14,267,-1
10,6,273,-2
10,8,272,-6
10,5,273,-5
9,14,261,-15
10,11,264,-13
11,14,266,-5
9,16,261,-7
10,17,268,0
10,10,266,-6
10,12,265,-3
10,6,274,2
9,11,269,-4
10,9,271,-11
10,6,273,-12
10,12,262,-8
10,12,262,-10
10,11,268,-2
9,6,269,-1
11,10,270,-10
9,11,265,-11
10,8,267,-10
10,13,267,-5
10,12,266,-6
49,9,267,-6
1,12,265,-6
9,10,271,-2
10,6,272,-6
9,9,269,-10
11,13,267,-8
10,14,265,-3
9,10,269,-2
10,6,270,2
11,8,270,-3
9,10,266,-14
10,10,267,-6
9,14,263,-2
10,14,269,2
11,11,271,-2
9,8,271,1
10,8,269,-1
10,5,274,-9
10,10,267,-9
10,16,261,-4
9,13,268,-5
10,10,271,0
11,8,270,-1
9,7,270,-13
10,8,269,-11
10,15,265,-4
9,10,268,0
11,10,268,-3
9,6,271,-12
10,9,270,-10
10,14,262,-7
10,11,268,0
10,13,268,-4
10,14,271,1
9,7,272,-5
11,4,275,-1
10,11,267,-11
9,8,268,-11
10,12,269,-11
9,16,264,-1
11,16,265,-3
10,10,270,0
9,12,269,0
10,11,272,-3
11,6,274,-10
9,11,269,-12
10,12,265,-7
9,12,266,-15
11,16,263,-6
10,12,264,-7
48,9,268,-4
1,13,266,-11
9,12,266,-7
10,13,272,2
11,10,268,-2
9,6,274,-7
10,7,276,-2
10,8,270,-9
10,12,264,-14
10,10,268,-12
10,14,267,-2
9,11,272,-4
10,10,268,-3
10,6,270,-7
10,10,266,-11
10,15,264,0
9,12,266,-8
11,8,273,-2
10,6,273,-1
9,4,275,-14
10,9,268,-12
10,13,265,-11
10,14,263,-6
10,10,271,-3
9,4,273,-3
10,8,273,-4
11,9,272,-14
9,4,271,-5
10,10,267,-17
9,13,264,-10
11,15,265,-2
10,10,270,-2
9,7,274,-5
10,7,271,-9
11,9,269,-9
9,14,265,-7
10,14,266,-4
9,9,271,-2
10,5,269,-1
11,11,268,-10
9,9,271,-10
10,11,267,-6
10,12,269,0
10,14,266,-3
10,6,274,-2
10,9,274,0
9,7,268,-9
11,6,275,-5
9,11,265,-15
10,12,267,-8
50,11,264,-12
9,8,273,-8
10,14,260,-5
10,14,266,-6
10,12,266,1
9,10,270,0
11,9,272,-2
10,6,274,-9
9,8,271,-14
10,15,262,-4
9,13,267,-9
11,7,271,-5
10,4,273,0
9,6,271,-8
10,13,263,-10
11,11,262,-4
9,12,267,0
10,10,268,-3
9,8,273,4
11,9,270,-3
10,7,274,-5
9,8,274,-1
10,5,274,-4
10,6,274,-11
10,6,274,-13
10,10,265,-10
10,12,264,-12
9,12,265,-4
11,14,266,3
9,12,270,0
10,10,270,0
10,7,269,-2
10,8,272,-10
10,11,269,-16
10,12,267,-11
9,16,260,-14
10,10,268,-8
10,13,263,-10
10,10,269,-6
10,12,266,-5
9,12,266,-6
11,9,272,0
10,11,268,0
9,9,269,-4
10,7,270,-6
10,10,268,-14
10,11,265,-13
10,13,266,-12
9,13,265,-6
10,13,268,-3
49,9,267,-4
1,10,269,-10
10,10,265,-13
9,11,264,-14
10,14,266,-6
11,14,269,-2
9,10,270,-2
10,6,272,0
10,9,269,-1
9,6,270,-2
11,6,273,-7
9,9,268,-10
10,9,271,-5
10,10,266,-14
10,9,272,-16
10,7,272,-13
10,12,263,-12
9,8,269,-13
11,11,265,-10
9,13,264,-7
10,13,266,-9
10,16,264,-8
9,12,267,-3
11,15,264,-2
10,12,265,-9
9,16,267,-2
10,11,266,-6
11,10,271,-3
9,5,274,4
10,9,269,1
9,10,272,-3
11,7,275,-14
10,11,269,-12
9,7,274,-9
10,14,263,-15
11,17,263,-10
9,17,264,-7
10,14,266,-2
9,11,268,-5
10,9,271,4
11,10,268,-3
9,6,273,3
10,11,269,0
10,11,268,-6
10,11,270,1
10,9,269,-6
9,11,270,-5
10,8,270,4
11,8,270,-1
9,6,270,-10
48,9,267,-7
2,9,267,-9
9,14,266,-7
10,14,269,-1
10,8,272,0
10,9,271,-3
10,6,270,-9
9,9,269,-16
11,9,265,-7
10,15,267,-2
9,10,271,-3
10,7,274,1
9,8,271,-5
11,11,268,-16
10,9,268,-9
9,16,265,-4
10,11,266,-2
11,11,269,-4
9,9,274,-4
10,9,269,-3
9,6,271,-13
11,9,268,-10
10,11,265,-12
9,12,264,-6
10,12,267,0
10,10,268,-3
10,6,273,1
10,4,274,-4
9,7,274,-8
10,9,270,-13
11,11,265,-10
9,12,264,-9
10,14,263,-7
10,15,267,0
10,13,269,-6
10,7,271,-1
9,6,270,-4
10,8,271,-7
10,14,264,-11
10,14,266,-9
10,14,271,1
10,10,271,1
9,6,270,-6
11,6,269,-9
10,14,265,-14
9,15,263,-9
10,15,265,-4
10,12,268,-2
10,12,267,-3
10,5,274,-2
47,9,266,-7
2,15,267,-5
9,12,266,-3
11,13,268,1
10,12,268,0
9,10,269,1
10,9,271,-7
11,4,273,-8
9,8,270,-9
10,6,272,-9
9,5,276,-7
10,6,269,-6
11,8,271,-10
9,9,268,-10
10,10,271,-10
10,11,266,-11
10,12,264,-12
10,11,265,-14
10,13,267,-7
9,7,270,-11
11,12,267,-12
9,12,266,-9
10,13,266,-13
10,12,266,-15
9,15,264,-8
11,13,267,-4
10,10,269,-2
9,11,269,0
10,10,270,-4
10,8,272,0
10,9,269,0
10,11,270,-3
9,6,271,-8
11,8,270,-8
10,12,265,-14
9,11,266,-13
10,16,263,-8
9,13,267,0
11,12,269,-5
10,7,274,2
9,8,269,-4
10,10,269,-9
11,9,270,-12
9,10,267,-11
10,11,267,-16
10,13,266,-11
10,14,266,-2
10,11,268,-3
9,12,271,1
10,7,271,-2
53,11,270,-6
7,12,267,-1
9,11,270,3
10,7,271,1
10,8,270,1
10,7,274,-5
10,5,273,-7
10,12,270,-12
9,10,267,-8
10,14,265,-10
10,13,267,0
10,12,267,-5
10,10,271,-3
9,13,273,7
11,8,271,-4
10,5,269,-3
9,6,270,-9
10,9,267,-11
10,12,264,-9
10,12,267,-1
10,16,261,-2
9,11,272,0
10,14,267,-3
11,9,275,0
9,10,270,-2
10,2,274,-4
10,7,273,-3
10,6,271,-2
10,9,271,-11
9,6,268,-12
10,10,267,-10
11,12,267,-6
9,11,269,-3
10,11,271,1
10,9,271,-2
9,10,273,-9
11,7,268,-7
9,13,267,-11
10,17,263,-10
10,14,267,-9
10,14,263,-8
10,13,268,-3
10,14,267,2
9,11,269,-4
11,8,271,-2
9,9,272,1
10,7,271,-5
10,4,271,-5
9,14,268,-17
11,9,268,-14
50,14,264,-1
9,7,268,-14
9,8,273,-7
11,6,271,-12
10,9,273,-13
9,5,271,-8
10,12,270,-10
10,8,270,-12
10,11,266,-9
10,14,264,-12
9,12,267,-4
10,15,267,-2
11,11,270,-2
9,10,272,0
10,10,269,-2
10,5,272,-7
10,4,273,-5
10,8,273,-10
9,7,272,-8
10,11,269,-9
10,11,266,-13
10,13,265,-11
10,15,265,0
10,9,267,-7
9,8,273,-4
11,5,270,1
10,7,271,-3
9,9,267,-9
10,15,267,-10
10,10,269,-5
10,10,270,0
10,8,270,0
9,8,271,-1
10,12,267,-15
20,15,267,-2
10,10,266,-2
9,7,274,1
11,8,274,-6
10,7,272,-12
9,10,265,-9
10,15,263,-14
11,11,265,-3
9,14,269,0
10,8,271,-5
9,7,271,1
10,8,269,-4
11,8,271,-10
9,4,273,-10
10,5,269,-9
10,9,269,-13
48,8,267,-6
2,11,264,-10
9,11,269,-10
10,10,273,-10
10,12,264,-10
9,13,265,-10
11,14,269,-2
10,14,270,-1
9,6,272,2
10,11,268,0
10,11,269,-2
10,6,271,-2
10,5,272,-1
9,6,273,-9
11,9,268,-16
10,6,269,-13
9,7,273,-19
10,9,267,-9
9,13,265,-17
11,11,266,-7
10,12,265,-11
9,11,261,-9
10,14,267,-2
11,15,265,-1
9,14,269,0
10,10,268,-2
9,15,268,2
11,12,268,-3
10,13,270,4
9,12,269,-1
10,10,270,3
11,10,269,1
9,9,269,-1
10,8,271,-3
10,3,275,-7
9,8,272,-4
11,8,272,-11
9,16,263,-15
10,13,266,-2
10,12,265,-8
10,11,271,0
10,8,270,-4
10,7,270,-3
9,6,273,-5
11,6,274,-6
9,9,274,-12
10,5,272,-7
10,10,268,-10
9,11,266,-14
11,14,264,-7
48,10,268,-7
1,8,269,-9
10,12,265,-14
9,12,265,-13
11,14,268,0
10,13,265,-5
9,12,271,-2
10,5,272,0
9,10,270,-3
11,6,270,-8
10,8,269,-13
9,15,265,-5
10,12,266,-1
11,9,271,0
9,9,269,-3
10,7,271,-12
10,12,267,-12
10,12,265,-11
10,16,264,-3
9,16,262,-12
10,15,269,0
10,13,268,-5
10,7,271,2
10,8,271,-4
10,7,274,0
9,10,270,-5
11,4,278,-4
9,7,272,-7
10,5,274,-10
10,8,269,-8
10,9,270,-10
10,11,266,-10
10,13,267,-12
9,13,266,-7
10,15,269,2
10,12,268,-5
10,7,273,1
10,10,271,-2
9,11,270,-12
11,10,268,-14
10,9,264,-13
9,14,263,-10
10,12,263,-6
11,9,269,1
9,14,268,-2
10,9,273,1
9,10,271,1
10,7,271,-1
11,7,271,-6
9,9,273,-9
48,8,266,-5
1,4,271,-6
10,12,275,1
11,10,271,-1
9,12,270,4
10,9,268,-1
10,12,270,5
9,10,271,-2
11,6,272,-3
9,7,274,0
10,7,271,-4
10,10,268,-10
10,8,266,-13
10,10,262,-12
10,15,264,-3
9,12,265,-4
11,12,268,-3
10,13,270,3
9,13,266,-1
10,11,273,-1
9,11,272,0
11,9,270,-4
10,7,269,-2
9,9,270,-10
10,7,273,-10
11,13,269,-11
9,9,267,-13
10,9,270,-14
9,9,270,-10
11,11,266,-10
10,11,267,-4
9,12,268,-3
10,16,264,-1
10,12,271,3
10,10,271,0
10,11,269,-2
9,13,271,-1
10,9,274,-1
11,11,267,0
9,8,270,-5
10,4,272,0
10,11,266,0
10,9,272,-2
10,10,270,0
9,4,272,1
10,8,272,-1
10,6,275,-10
10,7,272,-5
10,6,272,-4
10,6,273,-7
49,12,265,-3
10,5,274,0
10,12,269,-1
10,4,273,-4
9,5,272,-2
10,7,270,1
11,12,269,-3
9,1,273,0
10,9,268,-2
9,7,269,-2
11,13,271,2
10,9,267,-3
9,14,267,1
10,13,266,-6
11,13,265,-5
9,13,264,-6
10,13,268,-4
9,13,267,-9
10,16,267,-2
11,15,263,-4
9,13,264,-8
10,11,266,-4
10,11,267,-11
10,10,269,-1
10,15,265,-12
10,12,266,-4
9,11,266,-16
11,11,267,-11
9,14,262,-8
10,13,263,-6
10,11,265,0
9,8,270,-8
11,14,267,0
10,12,269,-4
9,12,272,-3
10,6,275,-1
10,5,275,-5
10,3,275,-7
10,5,273,-1
9,6,273,-5
11,4,275,-4
10,13,267,-7
9,8,269,-11
10,15,266,-16
9,11,267,-8
11,13,267,-10
10,12,263,-2
9,13,268,-5
10,11,270,-1
11,9,269,2
47,8,267,-7
2,8,268,-4
9,11,266,-14
10,8,269,-10
11,10,267,-9
9,14,263,-11
10,15,264,-11
10,14,264,-5
9,17,262,-5
11,11,269,-3
9,10,273,2
10,9,269,-3
10,7,273,-10
10,12,269,-9
10,13,262,-7
10,14,266,-9
9,8,271,0
11,12,270,-1
9,4,274,2
10,10,272,-4
10,6,273,-10
9,11,269,-15
11,13,267,-11
10,15,266,-8
9,13,268,-9
10,12,268,-8
10,16,265,-5
10,15,269,-1
10,15,265,-4
9,13,269,0
11,11,266,-3
10,13,268,3
9,10,269,-1
10,2,272,-1
10,5,271,-11
10,10,268,-13
10,8,269,-13
9,13,264,-13
10,9,269,-11
11,13,264,-12
9,8,269,-12
10,15,264,-13
10,10,270,-14
10,13,262,-11
10,12,266,-10
9,14,265,-5
10,15,265,-2
10,14,268,-4
10,8,273,2
10,11,269,-3
48,8,267,-7
1,8,267,-6
10,11,265,-7
10,14,264,-2
10,13,264,-2
10,9,269,0
9,10,268,-1
10,3,275,-5
11,6,271,-13
9,11,266,-10
10,10,268,-13
9,11,266,-12
11,14,267,-4
10,12,264,-2
9,10,271,-2
10,7,273,0
11,11,267,-3
9,5,270,-1
10,8,271,-6
9,4,272,-4
10,5,273,1
11,7,273,-6
9,7,273,-5
10,13,267,-12
10,12,268,-14
10,14,265,-13
10,14,266,-8
9,14,270,0
10,9,270,-1
11,5,276,-3
9,6,271,-9
10,7,274,-12
10,10,266,-11
9,13,266,-16
11,14,266,-9
10,15,262,-4
9,14,268,-6
10,10,272,0
10,9,270,-2
10,7,271,-4
10,6,272,-2
9,3,275,-4
11,8,272,-6
10,8,272,-9
9,14,263,-16
10,13,262,-8
9,13,265,-3
11,10,269,-2
10,8,273,-4
9,6,271,-6
48,8,267,-7
1,12,268,-4
11,12,267,-4
10,7,272,-2
9,9,270,-4
10,6,272,-3
10,6,274,-12
10,10,265,-12
10,12,265,-8
10,13,268,0
9,12,267,0
11,7,270,-6
9,9,272,-10
10,9,269,-15
10,12,264,-7
10,15,264,-6
10,10,267,-3
10,12,270,3
9,10,271,-3
10,8,274,2
10,6,272,-1
10,11,268,-15
10,12,268,-13
9,16,264,-3
11,16,265,-6
10,6,269,0
9,8,271,-3
10,9,269,-11
10,13,264,-15
10,11,266,-10
10,11,265,-5
9,13,267,-1
10,5,272,-1
11,8,272,1
9,7,272,-2
10,7,276,-4
9,8,272,-10
11,8,267,-17
10,15,263,-13
9,11,268,0
10,12,268,-7
11,9,274,-1
9,7,270,2
10,11,270,-3
9,5,272,-6
10,7,273,-8
11,12,266,-5
9,15,265,-5
10,10,270,-2
10,7,273,1
48,9,266,-8
2,10,270,-9
9,8,271,-8
10,8,271,-14
10,14,265,-6
9,14,267,-3
11,9,272,4
10,8,270,-4
9,6,272,-6
10,7,269,-7
10,13,264,-9
10,13,266,-2
10,15,267,-4
9,8,268,1
11,8,272,-2
10,3,275,-3
9,10,269,-13
10,7,271,-13
9,12,265,-14
11,13,263,-8
10,11,265,-4
9,12,269,-1
10,15,270,5
11,10,271,-4
9,9,274,1
10,8,272,-1
10,6,272,-2
10,9,268,-13
10,11,266,-14
9,12,265,-14
10,9,272,-3
10,10,267,3
10,8,271,-8
10,9,269,-6
10,13,268,-12
9,11,273,-9
11,14,266,-10
9,12,267,-7
10,15,263,-8
10,13,268,-2
10,16,264,-2
10,6,273,1
10,8,272,-2
9,11,268,-14
10,10,267,-10
10,16,261,-4
10,10,272,0
10,12,266,0
9,9,272,-4
11,9,272,-9
50,7,267,0
9,11,271,-6
9,12,268,-5
10,15,265,1
11,9,270,-3
9,6,271,1
10,10,270,-8
10,11,268,-13
10,13,265,-5
10,13,266,1
9,12,268,-1
10,8,276,0
11,9,270,-2
9,7,271,-7
10,4,272,-5
10,2,276,-5
9,1,274,-5
11,6,274,-8
9,9,270,-10
10,7,270,-10
10,12,267,-9
10,14,266,-1
10,14,268,2
10,12,268,-3
9,11,273,0
11,10,269,-2
9,7,271,-6
10,13,267,-8
10,13,265,-14
9,10,266,-2
11,14,266,-2
10,12,269,-1
9,10,273,3
10,11,271,0
11,10,268,-3
9,9,275,1
10,10,268,-2
9,6,273,0
11,9,269,-4
10,8,270,-7
9,3,273,-10
10,11,272,-12
11,5,272,-9
9,13,264,-12
10,13,265,-10
9,13,267,-7
10,13,263,-8
11,15,267,-4
9,12,266,-1
10,16,266,1
48,8,268,-5
1,10,270,-8
11,17,266,-1
9,9,272,0
10,10,270,0
10,7,274,-4
9,12,269,-9
11,12,270,-6
9,11,265,-4
10,12,262,-6
10,6,285,3
10,9,276,-2
10,5,272,-5
10,13,260,-18
9,6,277,-11
11,14,260,-11
10,12,265,-13
9,13,263,-6
10,11,274,-2
9,14,270,-5
11,6,273,4
10,9,268,-2
9,6,272,-2
10,6,272,-9
11,13,258,-12
9,12,266,-12
10,14,269,-7
9,10,270,3
11,11,272,0
10,11,274,-2
9,9,268,-5
10,10,264,-12
10,6,270,-13
10,11,267,-13
10,8,269,-17
9,12,266,-12
10,11,266,-18
11,16,265,-8
9,14,265,-1
10,13,270,0
10,10,272,-2
10,7,257,-1
10,6,279,-9
9,8,283,-13
10,12,265,-8
10,13,271,-6
10,17,262,-4
10,14,266,-5
10,11,260,-6
9,8,272,-4
48,11,269,-4
2,9,270,-6
10,9,272,-9
10,11,264,-8
9,11,262,-14
10,12,265,-3
11,15,266,0
9,12,271,-4
10,4,276,-2
9,7,272,-7
11,6,269,-6
10,10,262,-14
9,13,260,-11
10,13,266,-12
11,12,269,-4
9,13,270,-6
10,14,265,-5
9,15,265,2
10,11,267,-7
11,10,268,-1
9,14,265,2
10,10,267,-4
10,12,270,-1
10,8,276,3
10,6,275,-2
10,9,271,-5
9,6,271,-13
11,8,271,-8
9,11,266,-14
10,8,268,-9
10,11,268,-11
9,14,267,-8
11,15,271,-5
10,10,273,-2
9,11,270,-2
10,7,272,-13
10,8,269,-11
10,17,264,-5
10,15,263,-5
9,13,268,1
11,12,265,-4
10,9,268,-1
9,5,274,-3
10,9,272,-5
9,11,269,-9
11,14,265,-12
10,13,264,-3
9,13,268,1
10,11,270,-2
11,8,270,-1
53,8,266,-9
5,10,265,-9
10,13,265,-13
10,13,264,-5
10,9,268,2
10,10,270,-2
10,5,272,-3
9,11,269,-12
11,13,268,-10
9,13,265,-11
10,13,264,-6
10,11,271,1
10,8,272,-3
10,7,275,0
10,9,271,-6
9,10,270,-7
10,15,266,-15
10,13,267,-7
10,14,268,-2
10,13,269,2
9,10,269,-4
11,10,269,-13
10,14,263,-12
9,15,267,-3
10,12,267,-8
10,11,272,1
10,12,266,-4
10,11,272,1
9,10,268,-3
10,7,274,-3
11,8,270,-8
9,6,275,-11
10,12,265,-14
10,13,266,-12
10,12,262,-8
10,15,265,0
9,10,268,-8
10,4,273,1
11,6,272,-5
9,6,270,-15
10,9,272,-13
10,9,267,-11
9,15,264,-10
11,12,268,-6
9,14,269,1
10,9,271,-3
10,4,275,-4
10,5,272,-2
10,7,272,-6
10,7,273,-8
47,8,267,-7
2,9,268,-7
9,8,272,0
11,11,269,-1
10,6,271,-2
9,2,272,-2
10,7,273,-8
10,6,271,-8
10,8,270,-10
10,12,265,-4
9,9,267,4
11,9,269,-2
10,10,270,-10
9,12,268,-12
10,16,266,-6
10,12,271,0
10,8,272,-4
10,9,269,-9
9,14,267,0
10,12,270,-6
11,8,271,0
9,11,270,-2
10,9,272,0
10,11,270,-4
10,8,271,0
10,9,271,-3
9,8,273,-9
10,11,265,-17
10,11,267,-15
10,13,266,-2
10,10,264,-8
10,15,266,-7
9,12,263,-5
11,11,271,2
9,11,269,-3
10,9,270,5
10,8,271,-3
10,4,275,-9
10,6,272,-13
10,3,275,-6
9,11,266,-7
10,12,266,-11
10,14,266,-13
10,14,266,-1
10,10,272,3
9,6,273,-2
11,6,271,-8
10,9,267,-11
9,12,264,-11
10,15,264,-5
51,6,264,-10
9,6,273,1
9,6,270,-2
10,5,273,-7
10,8,268,-15
10,12,264,-11
10,15,262,-5
9,15,264,-3
10,10,273,0
11,9,272,0
9,9,272,-7
10,10,269,-13
10,12,263,-11
9,14,263,-15
